t,path_0,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24
0.498,-0.13416407864998736,-0.31304951684997057,1.2074767078498865,0.4919349550499537,-0.31304951684997057,-0.5813776741499453,-1.118033988749895,-0.9391485505499116,-1.6546903033498443,0.31304951684997057,-0.22360679774997896,0.044721359549995794,0.9391485505499116,-0.22360679774997896,-0.044721359549995794,-0.044721359549995794,0.5813776741499453,-1.296919426949878,-0.31304951684997057,0.5813776741499453,0.31304951684997057,0.13416407864998736,-0.9391485505499116,0.13416407864998736,0.8497058314499201
0.5,-0.08944271909999159,-0.35777087639996635,1.1627553482998907,0.4472135954999579,-0.35777087639996635,-0.6260990336999411,-1.073312629199899,-0.9838699100999074,-1.6099689437998486,0.2683281572999747,-0.2683281572999747,0.08944271909999159,0.8944271909999159,-0.17888543819998318,0.0,0.0,0.5366563145999494,-1.3416407864998738,-0.35777087639996635,0.5366563145999494,0.2683281572999747,0.17888543819998318,-0.9838699100999074,0.17888543819998318,0.8944271909999159
0.502,-0.044721359549995794,-0.40249223594996214,1.2074767078498865,0.4919349550499537,-0.40249223594996214,-0.5813776741499453,-1.118033988749895,-0.9391485505499116,-1.5652475842498528,0.22360679774997896,-0.22360679774997896,0.13416407864998736,0.8497058314499201,-0.13416407864998736,-0.044721359549995794,-0.044721359549995794,0.4919349550499537,-1.3863621460498696,-0.31304951684997057,0.4919349550499537,0.31304951684997057,0.22360679774997896,-0.9391485505499116,0.13416407864998736,0.8497058314499201
0.504,0.0,-0.35777087639996635,1.2521980673998823,0.5366563145999494,-0.35777087639996635,-0.6260990336999411,-1.073312629199899,-0.8944271909999159,-1.520526224699857,0.2683281572999747,-0.17888543819998318,0.08944271909999159,0.8049844718999243,-0.17888543819998318,0.0,-0.08944271909999159,0.5366563145999494,-1.4310835055998654,-0.35777087639996635,0.5366563145999494,0.2683281572999747,0.17888543819998318,-0.9838699100999074,0.08944271909999159,0.8944271909999159
0.506,0.044721359549995794,-0.40249223594996214,1.296919426949878,0.5813776741499453,-0.40249223594996214,-0.6708203932499369,-1.028591269649903,-0.8497058314499201,-1.4758048651498612,0.22360679774997896,-0.13416407864998736,0.13416407864998736,0.7602631123499285,-0.22360679774997896,-0.044721359549995794,-0.044721359549995794,0.4919349550499537,-1.4758048651498612,-0.40249223594996214,0.5813776741499453,0.22360679774997896,0.13416407864998736,-1.028591269649903,0.044721359549995794,0.9391485505499116
0.508,0.0,-0.35777087639996635,1.3416407864998738,0.5366563145999494,-0.4472135954999579,-0.6260990336999411,-1.073312629199899,-0.8944271909999159,-1.520526224699857,0.17888543819998318,-0.08944271909999159,0.08944271909999159,0.8049844718999243,-0.17888543819998318,-0.08944271909999159,-0.08944271909999159,0.5366563145999494,-1.4310835055998654,-0.35777087639996635,0.5366563145999494,0.17888543819998318,0.08944271909999159,-1.073312629199899,0.0,0.8944271909999159
0.51,0.044721359549995794,-0.31304951684997057,1.3863621460498696,0.5813776741499453,-0.40249223594996214,-0.5813776741499453,-1.118033988749895,-0.9391485505499116,-1.4758048651498612,0.13416407864998736,-0.13416407864998736,0.13416407864998736,0.7602631123499285,-0.13416407864998736,-0.044721359549995794,-0.044721359549995794,0.4919349550499537,-1.3863621460498696,-0.40249223594996214,0.5813776741499453,0.22360679774997896,0.044721359549995794,-1.028591269649903,0.044721359549995794,0.8497058314499201
0.512,0.0,-0.2683281572999747,1.4310835055998654,0.5366563145999494,-0.4472135954999579,-0.6260990336999411,-1.1627553482998907,-0.8944271909999159,-1.520526224699857,0.08944271909999159,-0.08944271909999159,0.08944271909999159,0.8049844718999243,-0.08944271909999159,-0.08944271909999159,-0.08944271909999159,0.5366563145999494,-1.3416407864998738,-0.35777087639996635,0.5366563145999494,0.17888543819998318,0.08944271909999159,-0.9838699100999074,0.0,0.8944271909999159
0.514,0.044721359549995794,-0.31304951684997057,1.4758048651498612,0.5813776741499453,-0.40249223594996214,-0.6708203932499369,-1.2074767078498865,-0.9391485505499116,-1.5652475842498528,0.13416407864998736,-0.044721359549995794,0.13416407864998736,0.7602631123499285,-0.044721359549995794,-0.13416407864998736,-0.13416407864998736,0.5813776741499453,-1.296919426949878,-0.31304951684997057,0.5813776741499453,0.13416407864998736,0.13416407864998736,-1.028591269649903,0.044721359549995794,0.9391485505499116
0.516,0.0,-0.35777087639996635,1.4310835055998654,0.6260990336999411,-0.4472135954999579,-0.7155417527999327,-1.2521980673998823,-0.8944271909999159,-1.6099689437998486,0.08944271909999159,-0.08944271909999159,0.17888543819998318,0.7155417527999327,0.0,-0.17888543819998318,-0.08944271909999159,0.6260990336999411,-1.3416407864998738,-0.35777087639996635,0.5366563145999494,0.17888543819998318,0.17888543819998318,-1.073312629199899,0.08944271909999159,0.8944271909999159
0.518,-0.044721359549995794,-0.31304951684997057,1.4758048651498612,0.6708203932499369,-0.40249223594996214,-0.6708203932499369,-1.2074767078498865,-0.9391485505499116,-1.6546903033498443,0.044721359549995794,-0.044721359549995794,0.22360679774997896,0.7602631123499285,0.044721359549995794,-0.13416407864998736,-0.13416407864998736,0.5813776741499453,-1.3863621460498696,-0.31304951684997057,0.4919349550499537,0.13416407864998736,0.22360679774997896,-1.118033988749895,0.044721359549995794,0.8497058314499201
0.52,-0.08944271909999159,-0.2683281572999747,1.520526224699857,0.7155417527999327,-0.4472135954999579,-0.7155417527999327,-1.2521980673998823,-0.9838699100999074,-1.6099689437998486,0.0,0.0,0.17888543819998318,0.7155417527999327,0.0,-0.17888543819998318,-0.17888543819998318,0.6260990336999411,-1.4310835055998654,-0.35777087639996635,0.4472135954999579,0.08944271909999159,0.17888543819998318,-1.1627553482998907,0.08944271909999159,0.8049844718999243
0.522,-0.044721359549995794,-0.31304951684997057,1.5652475842498528,0.6708203932499369,-0.4919349550499537,-0.6708203932499369,-1.296919426949878,-1.028591269649903,-1.6546903033498443,0.044721359549995794,-0.044721359549995794,0.22360679774997896,0.6708203932499369,-0.044721359549995794,-0.22360679774997896,-0.22360679774997896,0.6708203932499369,-1.3863621460498696,-0.40249223594996214,0.4919349550499537,0.13416407864998736,0.13416407864998736,-1.2074767078498865,0.13416407864998736,0.8497058314499201
0.524,-0.08944271909999159,-0.35777087639996635,1.520526224699857,0.7155417527999327,-0.4472135954999579,-0.6260990336999411,-1.3416407864998738,-0.9838699100999074,-1.6994116628998401,0.08944271909999159,-0.08944271909999159,0.2683281572999747,0.6260990336999411,0.0,-0.17888543819998318,-0.2683281572999747,0.6260990336999411,-1.3416407864998738,-0.35777087639996635,0.5366563145999494,0.08944271909999159,0.17888543819998318,-1.1627553482998907,0.08944271909999159,0.8944271909999159
0.526,-0.13416407864998736,-0.40249223594996214,1.4758048651498612,0.6708203932499369,-0.40249223594996214,-0.5813776741499453,-1.296919426949878,-0.9391485505499116,-1.744133022449836,0.044721359549995794,-0.044721359549995794,0.22360679774997896,0.6708203932499369,-0.044721359549995794,-0.13416407864998736,-0.22360679774997896,0.5813776741499453,-1.296919426949878,-0.31304951684997057,0.5813776741499453,0.13416407864998736,0.22360679774997896,-1.118033988749895,0.13416407864998736,0.8497058314499201
0.528,-0.08944271909999159,-0.35777087639996635,1.520526224699857,0.6260990336999411,-0.4472135954999579,-0.6260990336999411,-1.2521980673998823,-0.8944271909999159,-1.6994116628998401,0.08944271909999159,-0.08944271909999159,0.17888543819998318,0.6260990336999411,-0.08944271909999159,-0.17888543819998318,-0.17888543819998318,0.6260990336999411,-1.3416407864998738,-0.2683281572999747,0.6260990336999411,0.08944271909999159,0.17888543819998318,-1.073312629199899,0.17888543819998318,0.8049844718999243
0.53,-0.044721359549995794,-0.40249223594996214,1.5652475842498528,0.6708203932499369,-0.4919349550499537,-0.5813776741499453,-1.2074767078498865,-0.9391485505499116,-1.744133022449836,0.13416407864998736,-0.13416407864998736,0.22360679774997896,0.6708203932499369,-0.044721359549995794,-0.13416407864998736,-0.13416407864998736,0.5813776741499453,-1.3863621460498696,-0.31304951684997057,0.5813776741499453,0.13416407864998736,0.13416407864998736,-1.118033988749895,0.13416407864998736,0.8497058314499201
0.532,-0.08944271909999159,-0.35777087639996635,1.520526224699857,0.6260990336999411,-0.5366563145999494,-0.5366563145999494,-1.1627553482998907,-0.8944271909999159,-1.6994116628998401,0.17888543819998318,-0.08944271909999159,0.2683281572999747,0.6260990336999411,0.0,-0.17888543819998318,-0.17888543819998318,0.6260990336999411,-1.4310835055998654,-0.2683281572999747,0.5366563145999494,0.17888543819998318,0.17888543819998318,-1.073312629199899,0.08944271909999159,0.8049844718999243
0.534,-0.13416407864998736,-0.31304951684997057,1.4758048651498612,0.5813776741499453,-0.4919349550499537,-0.5813776741499453,-1.2074767078498865,-0.8497058314499201,-1.744133022449836,0.13416407864998736,-0.044721359549995794,0.31304951684997057,0.6708203932499369,-0.044721359549995794,-0.22360679774997896,-0.22360679774997896,0.5813776741499453,-1.3863621460498696,-0.22360679774997896,0.5813776741499453,0.22360679774997896,0.22360679774997896,-1.028591269649903,0.044721359549995794,0.7602631123499285
0.536,-0.08944271909999159,-0.2683281572999747,1.520526224699857,0.5366563145999494,-0.5366563145999494,-0.5366563145999494,-1.1627553482998907,-0.8944271909999159,-1.7888543819998317,0.08944271909999159,0.0,0.35777087639996635,0.6260990336999411,-0.08944271909999159,-0.17888543819998318,-0.17888543819998318,0.6260990336999411,-1.3416407864998738,-0.17888543819998318,0.5366563145999494,0.2683281572999747,0.17888543819998318,-1.073312629199899,0.08944271909999159,0.7155417527999327
0.538,-0.13416407864998736,-0.22360679774997896,1.4758048651498612,0.5813776741499453,-0.5813776741499453,-0.4919349550499537,-1.2074767078498865,-0.8497058314499201,-1.744133022449836,0.13416407864998736,-0.044721359549995794,0.31304951684997057,0.6708203932499369,-0.044721359549995794,-0.13416407864998736,-0.22360679774997896,0.6708203932499369,-1.296919426949878,-0.22360679774997896,0.5813776741499453,0.22360679774997896,0.13416407864998736,-1.028591269649903,0.13416407864998736,0.7602631123499285
0.54,-0.08944271909999159,-0.2683281572999747,1.4310835055998654,0.5366563145999494,-0.5366563145999494,-0.5366563145999494,-1.1627553482998907,-0.8049844718999243,-1.7888543819998317,0.08944271909999159,-0.08944271909999159,0.2683281572999747,0.6260990336999411,-0.08944271909999159,-0.17888543819998318,-0.17888543819998318,0.7155417527999327,-1.2521980673998823,-0.2683281572999747,0.5366563145999494,0.2683281572999747,0.17888543819998318,-1.073312629199899,0.08944271909999159,0.7155417527999327
0.542,-0.13416407864998736,-0.22360679774997896,1.3863621460498696,0.4919349550499537,-0.5813776741499453,-0.5813776741499453,-1.2074767078498865,-0.7602631123499285,-1.8335757415498275,0.044721359549995794,-0.13416407864998736,0.31304951684997057,0.5813776741499453,-0.044721359549995794,-0.13416407864998736,-0.22360679774997896,0.6708203932499369,-1.2074767078498865,-0.31304951684997057,0.5813776741499453,0.22360679774997896,0.22360679774997896,-1.118033988749895,0.044721359549995794,0.7602631123499285
0.544,-0.17888543819998318,-0.2683281572999747,1.4310835055998654,0.4472135954999579,-0.5366563145999494,-0.5366563145999494,-1.2521980673998823,-0.7155417527999327,-1.7888543819998317,0.0,-0.08944271909999159,0.2683281572999747,0.6260990336999411,0.0,-0.08944271909999159,-0.17888543819998318,0.7155417527999327,-1.1627553482998907,-0.2683281572999747,0.6260990336999411,0.17888543819998318,0.2683281572999747,-1.073312629199899,0.08944271909999159,0.8049844718999243
0.546,-0.13416407864998736,-0.22360679774997896,1.3863621460498696,0.40249223594996214,-0.5813776741499453,-0.4919349550499537,-1.296919426949878,-0.6708203932499369,-1.744133022449836,0.044721359549995794,-0.13416407864998736,0.31304951684997057,0.6708203932499369,-0.044721359549995794,-0.13416407864998736,-0.13416407864998736,0.7602631123499285,-1.2074767078498865,-0.22360679774997896,0.5813776741499453,0.13416407864998736,0.22360679774997896,-1.028591269649903,0.044721359549995794,0.8497058314499201
0.548,-0.08944271909999159,-0.17888543819998318,1.4310835055998654,0.4472135954999579,-0.6260990336999411,-0.4472135954999579,-1.2521980673998823,-0.6260990336999411,-1.7888543819998317,0.0,-0.17888543819998318,0.35777087639996635,0.6260990336999411,0.0,-0.17888543819998318,-0.08944271909999159,0.7155417527999327,-1.1627553482998907,-0.2683281572999747,0.6260990336999411,0.17888543819998318,0.2683281572999747,-1.073312629199899,0.08944271909999159,0.8049844718999243
0.55,-0.044721359549995794,-0.22360679774997896,1.4758048651498612,0.40249223594996214,-0.5813776741499453,-0.4919349550499537,-1.296919426949878,-0.5813776741499453,-1.744133022449836,-0.044721359549995794,-0.22360679774997896,0.40249223594996214,0.6708203932499369,0.044721359549995794,-0.13416407864998736,-0.044721359549995794,0.7602631123499285,-1.118033988749895,-0.31304951684997057,0.5813776741499453,0.13416407864998736,0.31304951684997057,-1.028591269649903,0.13416407864998736,0.8497058314499201
0.552,0.0,-0.2683281572999747,1.4310835055998654,0.35777087639996635,-0.5366563145999494,-0.4472135954999579,-1.2521980673998823,-0.5366563145999494,-1.7888543819998317,-0.08944271909999159,-0.2683281572999747,0.4472135954999579,0.6260990336999411,0.08944271909999159,-0.17888543819998318,-0.08944271909999159,0.7155417527999327,-1.1627553482998907,-0.35777087639996635,0.5366563145999494,0.17888543819998318,0.35777087639996635,-1.073312629199899,0.17888543819998318,0.8944271909999159
0.554,0.044721359549995794,-0.22360679774997896,1.4758048651498612,0.31304951684997057,-0.4919349550499537,-0.4919349550499537,-1.296919426949878,-0.4919349550499537,-1.744133022449836,-0.044721359549995794,-0.31304951684997057,0.4919349550499537,0.5813776741499453,0.13416407864998736,-0.22360679774997896,-0.044721359549995794,0.6708203932499369,-1.118033988749895,-0.40249223594996214,0.5813776741499453,0.22360679774997896,0.40249223594996214,-1.118033988749895,0.13416407864998736,0.9391485505499116
0.556,0.0,-0.17888543819998318,1.4310835055998654,0.2683281572999747,-0.4472135954999579,-0.5366563145999494,-1.2521980673998823,-0.4472135954999579,-1.7888543819998317,0.0,-0.2683281572999747,0.4472135954999579,0.6260990336999411,0.08944271909999159,-0.17888543819998318,-0.08944271909999159,0.6260990336999411,-1.073312629199899,-0.35777087639996635,0.6260990336999411,0.17888543819998318,0.4472135954999579,-1.1627553482998907,0.08944271909999159,0.9838699100999074
0.558,0.044721359549995794,-0.13416407864998736,1.3863621460498696,0.31304951684997057,-0.4919349550499537,-0.4919349550499537,-1.2074767078498865,-0.4919349550499537,-1.8335757415498275,-0.044721359549995794,-0.22360679774997896,0.4919349550499537,0.5813776741499453,0.13416407864998736,-0.13416407864998736,-0.13416407864998736,0.5813776741499453,-1.028591269649903,-0.31304951684997057,0.5813776741499453,0.22360679774997896,0.4919349550499537,-1.2074767078498865,0.044721359549995794,1.028591269649903
0.56,0.08944271909999159,-0.17888543819998318,1.4310835055998654,0.35777087639996635,-0.5366563145999494,-0.4472135954999579,-1.1627553482998907,-0.4472135954999579,-1.7888543819998317,0.0,-0.17888543819998318,0.5366563145999494,0.5366563145999494,0.17888543819998318,-0.17888543819998318,-0.17888543819998318,0.6260990336999411,-0.9838699100999074,-0.2683281572999747,0.5366563145999494,0.2683281572999747,0.4472135954999579,-1.1627553482998907,0.0,0.9838699100999074
0.562,0.13416407864998736,-0.22360679774997896,1.4758048651498612,0.31304951684997057,-0.5813776741499453,-0.4919349550499537,-1.2074767078498865,-0.4919349550499537,-1.744133022449836,0.044721359549995794,-0.13416407864998736,0.5813776741499453,0.5813776741499453,0.22360679774997896,-0.13416407864998736,-0.13416407864998736,0.6708203932499369,-1.028591269649903,-0.22360679774997896,0.4919349550499537,0.22360679774997896,0.40249223594996214,-1.118033988749895,-0.044721359549995794,0.9391485505499116
0.564,0.17888543819998318,-0.2683281572999747,1.520526224699857,0.35777087639996635,-0.6260990336999411,-0.5366563145999494,-1.2521980673998823,-0.5366563145999494,-1.6994116628998401,0.0,-0.17888543819998318,0.6260990336999411,0.6260990336999411,0.2683281572999747,-0.08944271909999159,-0.08944271909999159,0.6260990336999411,-1.073312629199899,-0.2683281572999747,0.4472135954999579,0.2683281572999747,0.4472135954999579,-1.1627553482998907,0.0,0.8944271909999159
0.566,0.22360679774997896,-0.31304951684997057,1.4758048651498612,0.40249223594996214,-0.6708203932499369,-0.5813776741499453,-1.296919426949878,-0.5813776741499453,-1.744133022449836,0.044721359549995794,-0.22360679774997896,0.5813776741499453,0.5813776741499453,0.31304951684997057,-0.044721359549995794,-0.044721359549995794,0.5813776741499453,-1.118033988749895,-0.31304951684997057,0.4919349550499537,0.22360679774997896,0.4919349550499537,-1.118033988749895,0.044721359549995794,0.8497058314499201
0.568,0.17888543819998318,-0.35777087639996635,1.4310835055998654,0.35777087639996635,-0.7155417527999327,-0.6260990336999411,-1.3416407864998738,-0.6260990336999411,-1.6994116628998401,0.08944271909999159,-0.17888543819998318,0.6260990336999411,0.6260990336999411,0.2683281572999747,-0.08944271909999159,0.0,0.5366563145999494,-1.073312629199899,-0.35777087639996635,0.4472135954999579,0.17888543819998318,0.5366563145999494,-1.1627553482998907,0.08944271909999159,0.8049844718999243
0.57,0.22360679774997896,-0.31304951684997057,1.3863621460498696,0.40249223594996214,-0.7602631123499285,-0.5813776741499453,-1.3863621460498696,-0.6708203932499369,-1.744133022449836,0.13416407864998736,-0.22360679774997896,0.6708203932499369,0.5813776741499453,0.31304951684997057,-0.044721359549995794,-0.044721359549995794,0.5813776741499453,-1.028591269649903,-0.40249223594996214,0.4919349550499537,0.13416407864998736,0.5813776741499453,-1.118033988749895,0.044721359549995794,0.7602631123499285
0.572,0.2683281572999747,-0.2683281572999747,1.3416407864998738,0.4472135954999579,-0.7155417527999327,-0.5366563145999494,-1.3416407864998738,-0.7155417527999327,-1.6994116628998401,0.17888543819998318,-0.2683281572999747,0.7155417527999327,0.6260990336999411,0.2683281572999747,0.0,-0.08944271909999159,0.6260990336999411,-0.9838699100999074,-0.4472135954999579,0.4472135954999579,0.08944271909999159,0.6260990336999411,-1.073312629199899,0.0,0.8049844718999243
0.574,0.22360679774997896,-0.22360679774997896,1.3863621460498696,0.40249223594996214,-0.7602631123499285,-0.4919349550499537,-1.296919426949878,-0.7602631123499285,-1.6546903033498443,0.13416407864998736,-0.31304951684997057,0.6708203932499369,0.5813776741499453,0.22360679774997896,0.044721359549995794,-0.13416407864998736,0.6708203932499369,-1.028591269649903,-0.4919349550499537,0.40249223594996214,0.13416407864998736,0.6708203932499369,-1.118033988749895,0.044721359549995794,0.7602631123499285
0.576,0.2683281572999747,-0.2683281572999747,1.4310835055998654,0.4472135954999579,-0.7155417527999327,-0.4472135954999579,-1.2521980673998823,-0.7155417527999327,-1.6994116628998401,0.08944271909999159,-0.35777087639996635,0.6260990336999411,0.6260990336999411,0.2683281572999747,0.0,-0.08944271909999159,0.6260990336999411,-0.9838699100999074,-0.4472135954999579,0.4472135954999579,0.08944271909999159,0.7155417527999327,-1.1627553482998907,0.08944271909999159,0.7155417527999327
0.578,0.22360679774997896,-0.22360679774997896,1.4758048651498612,0.40249223594996214,-0.7602631123499285,-0.4919349550499537,-1.2074767078498865,-0.7602631123499285,-1.6546903033498443,0.044721359549995794,-0.31304951684997057,0.6708203932499369,0.6708203932499369,0.22360679774997896,-0.044721359549995794,-0.044721359549995794,0.6708203932499369,-1.028591269649903,-0.4919349550499537,0.4919349550499537,0.13416407864998736,0.6708203932499369,-1.118033988749895,0.13416407864998736,0.6708203932499369
0.58,0.2683281572999747,-0.17888543819998318,1.4310835055998654,0.4472135954999579,-0.8049844718999243,-0.4472135954999579,-1.1627553482998907,-0.7155417527999327,-1.6099689437998486,0.0,-0.35777087639996635,0.7155417527999327,0.6260990336999411,0.17888543819998318,0.0,0.0,0.7155417527999327,-0.9838699100999074,-0.5366563145999494,0.5366563145999494,0.17888543819998318,0.6260990336999411,-1.1627553482998907,0.08944271909999159,0.7155417527999327
0.582,0.31304951684997057,-0.22360679774997896,1.3863621460498696,0.40249223594996214,-0.7602631123499285,-0.4919349550499537,-1.118033988749895,-0.7602631123499285,-1.5652475842498528,-0.044721359549995794,-0.40249223594996214,0.7602631123499285,0.6708203932499369,0.22360679774997896,-0.044721359549995794,-0.044721359549995794,0.6708203932499369,-1.028591269649903,-0.4919349550499537,0.4919349550499537,0.22360679774997896,0.5813776741499453,-1.2074767078498865,0.13416407864998736,0.6708203932499369
0.584,0.2683281572999747,-0.17888543819998318,1.3416407864998738,0.35777087639996635,-0.8049844718999243,-0.4472135954999579,-1.1627553482998907,-0.7155417527999327,-1.520526224699857,-0.08944271909999159,-0.4472135954999579,0.7155417527999327,0.7155417527999327,0.17888543819998318,-0.08944271909999159,0.0,0.6260990336999411,-1.073312629199899,-0.5366563145999494,0.4472135954999579,0.17888543819998318,0.5366563145999494,-1.2521980673998823,0.17888543819998318,0.7155417527999327
0.586,0.22360679774997896,-0.13416407864998736,1.3863621460498696,0.31304951684997057,-0.7602631123499285,-0.4919349550499537,-1.2074767078498865,-0.7602631123499285,-1.5652475842498528,-0.044721359549995794,-0.40249223594996214,0.6708203932499369,0.7602631123499285,0.13416407864998736,-0.044721359549995794,0.044721359549995794,0.6708203932499369,-1.118033988749895,-0.5813776741499453,0.4919349550499537,0.22360679774997896,0.5813776741499453,-1.296919426949878,0.22360679774997896,0.6708203932499369
0.588,0.17888543819998318,-0.08944271909999159,1.4310835055998654,0.35777087639996635,-0.8049844718999243,-0.4472135954999579,-1.1627553482998907,-0.8049844718999243,-1.6099689437998486,-0.08944271909999159,-0.35777087639996635,0.6260990336999411,0.7155417527999327,0.08944271909999159,-0.08944271909999159,0.0,0.6260990336999411,-1.073312629199899,-0.5366563145999494,0.5366563145999494,0.2683281572999747,0.6260990336999411,-1.3416407864998738,0.2683281572999747,0.6260990336999411
0.59,0.22360679774997896,-0.044721359549995794,1.4758048651498612,0.40249223594996214,-0.8497058314499201,-0.4919349550499537,-1.118033988749895,-0.8497058314499201,-1.5652475842498528,-0.13416407864998736,-0.31304951684997057,0.6708203932499369,0.7602631123499285,0.13416407864998736,-0.044721359549995794,-0.044721359549995794,0.5813776741499453,-1.028591269649903,-0.5813776741499453,0.5813776741499453,0.22360679774997896,0.5813776741499453,-1.3863621460498696,0.22360679774997896,0.6708203932499369
0.592,0.17888543819998318,0.0,1.4310835055998654,0.4472135954999579,-0.8944271909999159,-0.4472135954999579,-1.073312629199899,-0.8049844718999243,-1.520526224699857,-0.17888543819998318,-0.2683281572999747,0.7155417527999327,0.8049844718999243,0.17888543819998318,0.0,0.0,0.5366563145999494,-0.9838699100999074,-0.6260990336999411,0.6260990336999411,0.2683281572999747,0.6260990336999411,-1.3416407864998738,0.17888543819998318,0.6260990336999411
0.594,0.13416407864998736,-0.044721359549995794,1.4758048651498612,0.4919349550499537,-0.9391485505499116,-0.4919349550499537,-1.028591269649903,-0.8497058314499201,-1.4758048651498612,-0.13416407864998736,-0.31304951684997057,0.7602631123499285,0.7602631123499285,0.22360679774997896,-0.044721359549995794,0.044721359549995794,0.5813776741499453,-1.028591269649903,-0.5813776741499453,0.5813776741499453,0.31304951684997057,0.6708203932499369,-1.296919426949878,0.22360679774997896,0.6708203932499369
0.596,0.17888543819998318,0.0,1.4310835055998654,0.5366563145999494,-0.9838699100999074,-0.5366563145999494,-0.9838699100999074,-0.8049844718999243,-1.520526224699857,-0.17888543819998318,-0.2683281572999747,0.8049844718999243,0.8049844718999243,0.17888543819998318,0.0,0.08944271909999159,0.6260990336999411,-1.073312629199899,-0.6260990336999411,0.6260990336999411,0.35777087639996635,0.7155417527999327,-1.2521980673998823,0.2683281572999747,0.7155417527999327
0.598,0.22360679774997896,-0.044721359549995794,1.4758048651498612,0.4919349550499537,-1.028591269649903,-0.5813776741499453,-0.9391485505499116,-0.7602631123499285,-1.4758048651498612,-0.22360679774997896,-0.22360679774997896,0.7602631123499285,0.7602631123499285,0.13416407864998736,0.044721359549995794,0.044721359549995794,0.5813776741499453,-1.028591269649903,-0.5813776741499453,0.6708203932499369,0.31304951684997057,0.7602631123499285,-1.296919426949878,0.31304951684997057,0.6708203932499369
0.6,0.2683281572999747,0.0,1.520526224699857,0.4472135954999579,-0.9838699100999074,-0.6260990336999411,-0.9838699100999074,-0.8049844718999243,-1.520526224699857,-0.2683281572999747,-0.17888543819998318,0.7155417527999327,0.8049844718999243,0.17888543819998318,0.0,0.0,0.6260990336999411,-1.073312629199899,-0.5366563145999494,0.7155417527999327,0.2683281572999747,0.7155417527999327,-1.2521980673998823,0.2683281572999747,0.6260990336999411
0.602,0.31304951684997057,-0.044721359549995794,1.4758048651498612,0.40249223594996214,-0.9391485505499116,-0.5813776741499453,-1.028591269649903,-0.7602631123499285,-1.4758048651498612,-0.22360679774997896,-0.22360679774997896,0.7602631123499285,0.8497058314499201,0.22360679774997896,0.044721359549995794,0.044721359549995794,0.5813776741499453,-1.028591269649903,-0.5813776741499453,0.7602631123499285,0.31304951684997057,0.7602631123499285,-1.2074767078498865,0.22360679774997896,0.6708203932499369
0.604,0.2683281572999747,0.0,1.520526224699857,0.35777087639996635,-0.9838699100999074,-0.5366563145999494,-0.9838699100999074,-0.7155417527999327,-1.4310835055998654,-0.17888543819998318,-0.2683281572999747,0.7155417527999327,0.8049844718999243,0.17888543819998318,0.0,0.0,0.6260990336999411,-1.073312629199899,-0.5366563145999494,0.7155417527999327,0.2683281572999747,0.7155417527999327,-1.1627553482998907,0.2683281572999747,0.7155417527999327
0.606,0.31304951684997057,-0.044721359549995794,1.5652475842498528,0.40249223594996214,-1.028591269649903,-0.4919349550499537,-0.9391485505499116,-0.6708203932499369,-1.3863621460498696,-0.13416407864998736,-0.31304951684997057,0.7602631123499285,0.7602631123499285,0.22360679774997896,-0.044721359549995794,0.044721359549995794,0.5813776741499453,-1.118033988749895,-0.4919349550499537,0.7602631123499285,0.31304951684997057,0.6708203932499369,-1.2074767078498865,0.31304951684997057,0.7602631123499285
0.608,0.35777087639996635,0.0,1.520526224699857,0.35777087639996635,-1.073312629199899,-0.4472135954999579,-0.9838699100999074,-0.6260990336999411,-1.4310835055998654,-0.08944271909999159,-0.2683281572999747,0.7155417527999327,0.7155417527999327,0.2683281572999747,0.0,0.08944271909999159,0.5366563145999494,-1.1627553482998907,-0.5366563145999494,0.7155417527999327,0.2683281572999747,0.7155417527999327,-1.1627553482998907,0.2683281572999747,0.7155417527999327
0.61,0.40249223594996214,0.044721359549995794,1.4758048651498612,0.31304951684997057,-1.028591269649903,-0.4919349550499537,-1.028591269649903,-0.6708203932499369,-1.3863621460498696,-0.044721359549995794,-0.31304951684997057,0.7602631123499285,0.7602631123499285,0.22360679774997896,-0.044721359549995794,0.044721359549995794,0.5813776741499453,-1.2074767078498865,-0.5813776741499453,0.7602631123499285,0.22360679774997896,0.6708203932499369,-1.118033988749895,0.22360679774997896,0.6708203932499369
0.612,0.35777087639996635,0.08944271909999159,1.520526224699857,0.35777087639996635,-1.073312629199899,-0.5366563145999494,-0.9838699100999074,-0.7155417527999327,-1.3416407864998738,0.0,-0.35777087639996635,0.8049844718999243,0.7155417527999327,0.17888543819998318,-0.08944271909999159,0.08944271909999159,0.5366563145999494,-1.2521980673998823,-0.6260990336999411,0.8049844718999243,0.17888543819998318,0.7155417527999327,-1.073312629199899,0.17888543819998318,0.6260990336999411
0.614,0.40249223594996214,0.13416407864998736,1.4758048651498612,0.40249223594996214,-1.028591269649903,-0.5813776741499453,-1.028591269649903,-0.7602631123499285,-1.296919426949878,-0.044721359549995794,-0.40249223594996214,0.7602631123499285,0.6708203932499369,0.22360679774997896,-0.13416407864998736,0.13416407864998736,0.4919349550499537,-1.296919426949878,-0.5813776741499453,0.8497058314499201,0.22360679774997896,0.6708203932499369,-1.028591269649903,0.13416407864998736,0.6708203932499369
